time,L1AccX_filtered,L2AccX_filtered,L3AccX_filtered
2.13,0.00156688882665001,-9.98348132422322e-05,-0.00256598974742864
2.135,0.00190015471534257,0.000234605257675076,-0.00268783383940519
2.14,0.00213905788574839,0.000572481069798978,-0.00266298155548034
2.145,0.00227686390767464,0.000892066327457985,-0.0025020845311882
2.15,0.00230142898574738,0.00117728279133302,-0.00221265296886761
2.155,0.00220661217926453,0.00140637493141882,-0.00180940337967862
2.16,0.00199852271641164,0.00156191661312341,-0.00131919327489161
2.165,0.0016851247737952,0.0016320450249821,-0.000772318989039329
2.17,0.00127743364371643,0.00160987117070343,-0.00019434756818432
2.175,0.000799398433646471,0.00149137307834202,0.000382942713796806
2.18,0.000271639772524691,0.00127959837412835,0.000925610150679664
2.185,-0.000282426640161415,0.000983427525279473,0.00141133049497923
2.19,-0.000832218706783489,0.000616405238440566,0.00181332265635409
2.195,-0.00134744999587687,0.000199060161992326,0.00211327370339526
2.2,-0.00180428678084748,-0.000245931780064316,0.00230026082636175
2.205,-0.00217613199819598,-0.000694328612541994,0.00236388830107062
2.21,-0.00243879814039339,-0.00111648800350517,0.00230864769981134
2.215,-0.00258030777118227,-0.00148810389300166,0.0021353934871693
2.22,-0.00258798238772984,-0.00178523104120501,0.00186168782453511
2.225,-0.00246207367205751,-0.00198768309608081,0.00150064169015796
2.23,-0.00220352907046326,-0.00208030191831229,0.00107580289611959
2.235,-0.00182696172965369,-0.0020528668916558,0.000609008648235258
2.24,-0.00134715494502523,-0.00190450617823787,0.000124819602182376
2.245,-0.000787773177948026,-0.00163947557555973,-0.000351550540551311
2.25,-0.000176299822536948,-0.00126846470424693,-0.000798188004679109
2.255,0.000454885058631966,-0.000811746083157095,-0.00119345184380822
2.26,0.00107083175943709,-0.000295269933044123,-0.0015186495652566
2.265,0.00164247697368447,0.000255056777216057,-0.00176305676677863
2.27,0.00213433155250211,0.000805407010734465,-0.00191325671831306
2.275,0.00252159520040522,0.00132104112706909,-0.00197045547071059
2.28,0.00277788672266129,0.00177348420793513,-0.00193206688730468
2.285,0.00289580001841219,0.00213524461713724,-0.0018052644278831
2.29,0.0028607064965687,0.00237860914136433,-0.00159913366382801
2.295,0.00267355079694141,0.00248969480847244,-0.00132610407500606
2.3,0.0023402078270154,0.00245736174726947,-0.00100157443102261
2.305,0.00187830938095,0.00227911675349224,-0.000640401389951415
2.31,0.00130894609476162,0.00196134557482298,-0.000262246260058284
2.315,0.0006597290196442,0.00152437020176379,0.000116680247500741
2.32,-3.24939742119915e-05,0.000985724255669254,0.000479584525281148
2.325,-0.000733407159703236,0.000376507724875567,0.000809131113883205
2.33,-0.00140350517427835,-0.000262856489644749,0.0010948179896231
2.335,-0.00200748690222696,-0.000901034781304072,0.00132423440852556
2.34,-0.00251246268478204,-0.00150233727512911,0.00149198973068607
2.345,-0.0028913927521473,-0.00202306148432802,0.0015922846902241
2.35,-0.0031188865121829,-0.00243547074940658,0.00162471544090408
2.355,-0.00318414584444792,-0.00271830718295683,0.00159030574179727
2.36,-0.00307975512824251,-0.0028428673695593,0.00149125500693865
2.365,-0.00280524342890476,-0.0028013755484399,0.00133452547787907
2.37,-0.00237869829207141,-0.00260023508717822,0.00112591960203396
2.375,-0.0018183023535115,-0.00224176993769784,0.000876347260416315
2.38,-0.00115285867367736,-0.00174290856219815,0.000596435719453197
2.385,-0.000418465646730971,-0.00113948672651456,0.000295427050937622
2.39,0.000346028098222053,-0.000460362939011305,-1.39673153441362e-05
2.395,0.0010990522440337,0.000259416292940666,-0.000320191170133576
2.4,0.00180166252911028,0.000971423310743545,-0.000613339302065866
2.405,0.00241527541762103,0.00163638906793247,-0.00088473221177061
2.41,0.00290556327358853,0.00221876783537572,-0.00112182081186505
2.415,0.00324344169191051,0.00267894235928226,-0.0013167603937158
2.42,0.00341019154035999,0.0029842293719594,-0.00146529097994144
2.425,0.00339388804074122,0.00312403852805075,-0.00155488418625515
2.43,0.00319443105414368,0.00308269388284882,-0.001583786019793
2.435,0.00281909175825761,0.00285775158689631,-0.001554426035735
2.44,0.00228947232396204,0.00246463950231887,-0.00145983748041568
2.445,0.00163288144218178,0.00192874447820377,-0.00130187571651974
2.45,0.00088343371396615,0.00126996330661166,-0.00109056731674005
2.455,8.03809746131443e-05,0.00053076904503468,-0.000828694082179878
2.46,-0.000734248431942952,-0.000242138962136397,-0.000519670270718521
2.465,-0.00151391953721586,-0.00101073584151163,-0.000180818965843667
2.47,-0.00221996425545451,-0.00173047528506841,0.000176229365086631
2.475,-0.0028112976752985,-0.0023513887814409,0.000542217905945431
2.48,-0.00325368418935988,-0.0028406556783873,0.000897150798998843
2.485,-0.00352255497702352,-0.00317168438232857,0.00122245326315534
2.49,-0.00360205854507887,-0.00331850788203801,0.00150958502338106
2.495,-0.00348806765932501,-0.00327081742122737,0.00173998096719885
2.5,-0.00318519827609916,-0.00303760544904124,0.00189726122248706
2.505,-0.00270802148946205,-0.00262569312525224,0.00197628703380599
2.51,-0.00208367384699776,-0.00205723127281941,0.0019681790401763
2.515,-0.0013451603510424,-0.00136920634816471,0.00186500808992932
2.52,-0.000526966325586106,-0.000599462044780223,0.00166952779994347
2.525,0.000320655186414452,0.000211902595579358,0.00138643118916421
2.53,0.0011569168876509,0.00101367127432499,0.00102349631276614
2.535,0.00193390691065905,0.0017581002842931,0.00059470118557405
2.54,0.00260789551872923,0.00240304946342726,0.000119261155358351
2.545,0.00314193130075779,0.00291245290809035,-0.000381021536823399
2.55,0.00350975044737547,0.00325196563835733,-0.000883641196660818
2.555,0.00368882131517463,0.00340306979618092,-0.0013620088867825
2.56,0.0036663001422764,0.00335986315656478,-0.00179320048516118
2.565,0.00345020595395898,0.00312160040837895,-0.00214893646089594
2.57,0.00304709492065961,0.00270152673593289,-0.00241325556194281
2.575,0.00247847958236581,0.00212762714761284,-0.00256202706035379
2.58,0.00177474270490007,0.00143116823760426,-0.00258572231876531
2.585,0.000976505154045966,0.000648455138183014,-0.00247713207077054
2.59,0.000120320588361055,-0.00016734876634174,-0.00223631877101637
2.595,-0.000740641443771342,-0.000973145549832882,-0.00186768442618304
2.6,-0.00156100465866416,-0.00172134172355109,-0.00139064077883784
2.605,-0.00229832675093159,-0.0023694770749951,-0.000823903095576743
2.61,-0.00291025337946269,-0.00287570863381661,-0.000191986197365255
2.615,-0.00336613239108361,-0.00321584231428376,0.000472318049160385
2.62,-0.00363833053582497,-0.00337153345688388,0.00113209581779541
2.625,-0.00371813684945905,-0.00332950249545139,0.0017578955578619
2.63,-0.00359646338652451,-0.00309650711687634,0.00230956412291207
2.635,-0.00328332750682374,-0.00268907169351025,0.00275412785399689
2.64,-0.00279306467661786,-0.00212676944801765,0.00306829229985078
2.645,-0.00215303443653424,-0.00144386830214486,0.00322677297451507
2.65,-0.00139819854633684,-0.000685978141518737,0.00321348785020097
2.655,-0.000574232009518632,0.00010760639057794,0.00302793593338116
2.66,0.000281045369911316,0.000890270393024419,0.00267601375786589
2.665,0.00111888610484896,0.00161471710066767,0.00216559316586015
2.67,0.00188876208843915,0.00223877683256738,0.00152435367997564
2.675,0.00255811312499734,0.00272941627546948,0.000784212692285455
2.68,0.00308666661959185,0.00305888865753628,-2.32961567291101e-05
2.685,0.00344955340969839,0.00320910037328582,-0.000847894564740751
2.69,0.0036275821679784,0.00317398289561346,-0.00164845503261785
2.695,0.00360864214148137,0.00295704813558414,-0.00238122139141933
2.7,0.00339836805285354,0.00257330270410425,-0.00300047157983533
2.705,0.00300812768612283,0.00204557945360727,-0.00346944325919459
2.71,0.00245999353130488,0.00140863119007966,-0.00375852071836421
2.715,0.00178306947875877,0.00069863172741911,-0.00384777988764079
2.72,0.00101774132115286,-4.09107885067692e-05,-0.00372732087376583
2.725,0.000202186233614414,-0.00076707304493132,-0.00339878282860117
2.73,-0.000617499942689543,-0.00143873776027933,-0.00287529146113898
2.735,-0.00139891314572275,-0.00201564004644479,-0.00217978289484919
2.74,-0.00210003962946283,-0.00247002597014821,-0.00135084691038042
2.745,-0.00268633568081185,-0.00277572266468268,-0.000429445849944056
2.75,-0.0031262200690296,-0.00291690538580192,0.0005356809615333
2.755,-0.00339418343156299,-0.00288938798012803,0.00148955980061157
2.76,-0.00348310193723041,-0.00269845542236572,0.00237753701388877
2.765,-0.0033860597138663,-0.00235430728428119,0.00315049653804282
2.77,-0.00311303439093842,-0.00188653186190087,0.00376224735862865
2.775,-0.00267642774902137,-0.00132099016806616,0.0041720944244093
2.78,-0.00210399589835814,-0.000690452227834186,0.00436016747672131
2.785,-0.00142875138012893,-3.56313212014005e-05,0.00430727910832405
2.79,-0.000684812926817,0.00060293921086925,0.00400873132896758
2.795,8.76443177049094e-05,0.0011958497174456,0.00348365285615921
2.8,0.000849296919604502,0.00170666603938256,0.00275687357867587
2.805,0.00155567463306588,0.00210660860165429,0.00186160362607239
2.81,0.00217369816701383,0.00237562120907386,0.000849807450679042
2.815,0.00267263981161774,0.00250663086709434,-0.000221797360319885
2.82,0.00302711150083182,0.00248907528107655,-0.00129668399017762
2.825,0.00321754615714347,0.00232986778709417,-0.00231467633337583
2.83,0.00324099533794028,0.00204726315623,-0.00321065935386694
2.835,0.00309688283872334,0.00165784873584588,-0.00394058419706716
2.84,0.00279367505396272,0.00118254565171467,-0.00445884022728828
2.845,0.0023517969770805,0.000659879771896313,-0.00472964622825419
2.85,0.00179133409054877,0.000118369951026907,-0.00473556208557931
2.855,0.00114849486730266,-0.000414513887048561,-0.00447812040028959
2.86,0.000452080145394123,-0.000905447629776215,-0.00396349393199268
2.865,-0.000258078037716035,-0.00132319212361931,-0.00321956855037718
2.87,-0.000946128462150037,-0.00165576538634802,-0.00228817022019447
2.875,-0.001576490885771,-0.001881689393305,-0.00122069715067411
2.88,-0.00211705020486985,-0.00199218046782401,-7.2530736628354e-05
2.885,-0.00254464831673724,-0.00198744903961473,0.00108629105973416
2.89,-0.0028356075659402,-0.00187643082969557,0.00219408601718816
2.895,-0.00297819454007392,-0.0016617713754472,0.00318563100991137
2.9,-0.0029705023785968,-0.00136586174613163,0.00400603187322229
2.905,-0.00281221128274476,-0.0010112346722508,0.00460302542445853
2.91,-0.00251064164607952,-0.000616426516802843,0.00494392676253799
2.915,-0.00208982389458005,-0.0002035339834891,0.00500838800488645
2.92,-0.00156758906854665,0.00019506238062001,0.00478805633259127
2.925,-0.000973116975747909,0.000561785995701529,0.00429463400019313
2.93,-0.000340407598011498,0.000882954606573482,0.00355913939734951
2.935,0.000302709592688223,0.00113539135957678,0.00261591027458019
2.94,0.000922138094453817,0.00130900214713652,0.00152090006152066
2.945,0.00148625389100326,0.00140662743625846,0.000337616689427961
2.95,0.00196870248098232,0.00142262724262687,-0.000868324031182723
2.955,0.00235044893767988,0.00135736523069247,-0.00203166734184479
2.96,0.00260984045868885,0.00122833105813785,-0.00308006252549665
2.965,0.0027343733297959,0.00104567023932545,-0.00395612947652127
2.97,0.00272622771642896,0.00081474418064703,-0.0046104014916878
2.975,0.00258172672065666,0.000561243925444067,-0.00500371889710411
2.98,0.00231117912726037,0.00030028762375251,-0.00511160775600877
2.985,0.00193169801826672,4.01598151276025e-05,-0.00493266372775176
2.99,0.0014613406420632,-0.000201283439230011,-0.00447480203200741
2.995,0.000923861125204629,-0.000406545552294126,-0.00375952665902323
3,0.000347785918750001,-0.000576781871793078,-0.00283336012461792
3.005,-0.000239863147589401,-0.000706394020695154,-0.00175191147783578
3.01,-0.000811183466974887,-0.000784763994957615,-0.000566932780159667
3.015,-0.00133681942079709,-0.00081935950643448,0.00064850020103883
3.02,-0.00179451736051233,-0.000816893607592011,0.00182025302219045
3.025,-0.00215955106984232,-0.000776287845566141,0.00288982809262546
3.03,-0.00241894089866502,-0.000703333245107408,0.00379231698693814
3.035,-0.00255516297746533,-0.000614173763498048,0.00447444980297698
3.04,-0.00256946484359094,-0.000509783721279098,0.0049029556848381
3.045,-0.00245852732947198,-0.000395158013275708,0.00505401709945
3.05,-0.00222640232863292,-0.000285073300293338,0.00491560501986283
3.055,-0.00189112319646596,-0.00017993996606238,0.00449940595590516
3.06,-0.00146546067469158,-7.87058943900573e-05,0.00383520703704958
3.065,-0.00096943568274481,1.05515761450017e-05,0.00295489252215913
3.07,-0.000428611979836775,8.82624260355812e-05,0.0019125537503157
3.075,0.000130460671962339,0.000160285573006091,0.000768139080260857
3.08,0.000683059817820466,0.000223719115327148,-0.000411912817519489
3.085,0.001200335874607,0.000278645762503607,-0.00156132707319918
3.09,0.0016590282240943,0.000331393413573058,-0.00261441390256294
3.095,0.00203550677187596,0.000380458178085076,-0.0035118509860158
3.1,0.00231236225229489,0.00042530061805101,-0.0042047749188301
3.105,0.00247731855973636,0.000466548145720704,-0.00465449061252771
3.11,0.00252146066346978,0.000504983295597051,-0.00483926268350779
3.115,0.00244564351368213,0.00053178318233502,-0.00474893212012206
3.12,0.00224600892499714,0.000550267123212951,-0.00439249869920022
3.125,0.00194087925318598,0.000550913225378014,-0.00379441962707693
3.13,0.00153854511597864,0.00053422459850152,-0.00298731534973074
3.135,0.00105751398623637,0.000492593325067934,-0.0020192937570153
3.14,0.000523459337829843,0.000426262804097343,-0.000950664153329408
3.145,-3.75154076843881e-05,0.000332833955930903,0.000160195327144648
3.15,-0.000598877697067904,0.000214275084709404,0.001250557150973
3.155,-0.0011325332269546,7.17696531267252e-05,0.00225710576242533
3.16,-0.00161274710534689,-9.02328089907139e-05,0.00312479161298046
3.165,-0.00201679133401525,-0.000262314762860237,0.00380910377510568
3.17,-0.00232121482565997,-0.000439671963812021,0.00427053427316229
3.175,-0.00251421220652689,-0.000610975852336935,0.00448840268901161
3.18,-0.00258189188023164,-0.000766151450628276,0.00445374871641748
3.185,-0.00252186710188099,-0.000891948736892361,0.00417265773609308
3.19,-0.00233466537761344,-0.000981357783555204,0.00366191907294144
3.195,-0.00202651767227342,-0.00102558432070007,0.00295419700536235
3.2,-0.00161581663184648,-0.00101228062861001,0.00209426747900605
3.205,-0.00111945154342047,-0.000945042504910704,0.00113185031127394
3.21,-0.000565726710206645,-0.000822005608004678,0.000119587444124771
3.215,2.25838148747813e-05,-0.000643801355858112,-0.000881150516571021
3.22,0.000612690670485688,-0.00041676180527204,-0.00181785682324435
3.225,0.00117803386033195,-0.000156733909277275,-0.00263891205205573
3.23,0.00168550565677883,0.000132763033762835,-0.00330195207130617
3.235,0.00211144439005292,0.000427828404537717,-0.00377176307271672
3.24,0.00243569628726261,0.000713298153604947,-0.0040283898265799
3.245,0.00263546966623445,0.000975118684941386,-0.00405879485261513
3.25,0.00270107256940298,0.0011922498434306,-0.00386479952396825
3.255,0.00262645238925703,0.00134862483758824,-0.00346489952472399
3.26,0.00241837395939728,0.00143571455596336,-0.00288254608224951
3.265,0.00208136714156286,0.00144630892980696,-0.00215325762134346
3.27,0.00163648992704799,0.00137200951471077,-0.00132244648439198
3.275,0.00110125105872922,0.00121688403310208,-0.000436640443572458
3.28,0.000507072250884719,0.00098487290633379,0.00045717973339239
3.285,-0.000118556210451807,0.00068952193345436,0.00130910221127527
3.29,-0.00074413201343912,0.000340358385005618,0.00207070235573937
3.295,-0.00133494069984865,-3.84220773370034e-05,0.00270898237202045
3.3,-0.00186345975826038,-0.00042528939380716,0.00318867821329392
3.305,-0.00229280491582578,-0.000802289421324344,0.00348590028514919
3.31,-0.00260746639727812,-0.00114243080225823,0.0035917648920564
3.315,-0.00278650869385271,-0.00142357343099478,0.0035046332229739
3.32,-0.00281836118031667,-0.00163249904162649,0.0032307373996938
