time,tableAccX_filtered,L1AccX_filtered,L2AccX_filtered,L3AccX_filtered
47.71,0.0225452129232549,0.0171543718923795,0.087070343532061,0.0640355629361452
47.715,0.0230386991019915,0.0162872588328455,0.0870883694948679,0.0647117944941936
47.72,0.0233278614181565,0.0175269584256475,0.0866745022708777,0.0648765305252372
47.725,0.0232266339949674,0.0216187790339775,0.0861289642150389,0.0634584832922148
47.73,0.02263914995526,0.0285104382148338,0.0852479277474127,0.0599689077038791
47.735,0.0216543499361873,0.0369267222592894,0.0835680395860808,0.0549662891903294
47.74,0.0205575650194955,0.0445813768528696,0.0808363836366056,0.0497376838491401
47.745,0.0197455401014893,0.0490902315392029,0.0774606449666092,0.0455588452990691
47.75,0.0195505276789985,0.0490570372494083,0.0746538698544309,0.0430811723280854
47.755,0.0200944037053129,0.0448709026999188,0.0738799841124472,0.0417463596158885
47.76,0.0212403774571739,0.0385937091575627,0.0759116584425782,0.0401076844353291
47.765,0.022651386427498,0.0328906936382371,0.0802066889478635,0.0367795069100845
47.77,0.0239374625725686,0.0296534735662868,0.0848683963215598,0.0311724050921883
47.775,0.0248232486584909,0.0290814498005043,0.0873726762423345,0.0240274001645809
47.78,0.025228073450467,0.0297866614049928,0.0857694214042065,0.0171583326103387
47.785,0.0252513405490928,0.0297548666033688,0.0796643501572199,0.0124354164917849
47.79,0.0250790871060281,0.027854616095601,0.0703807019837332,0.0107543457106948
47.795,0.024869324573227,0.0245217502494637,0.0602584988982402,0.0116480230588085
47.8,0.0246743957703871,0.0214284673320199,0.0515827684912597,0.0134175474520696
47.805,0.0244501647871188,0.0202812972022826,0.045440252209218,0.0140539160914724
47.81,0.0241161006827228,0.0214187560095037,0.0414518474754008,0.0123199487965558
47.815,0.0236233699658117,0.023284203534896,0.038261557031367,0.00822793390977584
47.82,0.023004347867622,0.0232852069138962,0.0345817312482103,0.00274315101938503
47.825,0.0223617128733726,0.0193274772850633,0.0300015513279155,-0.00283842622996987
47.83,0.0218207322007245,0.0112888052101244,0.0253224254598463,-0.00791379783135527
47.835,0.0214605189568205,0.00145133034829659,0.0220458616587212,-0.0127791238782
47.84,0.0212922311298233,-0.00661910958264643,0.0213654324104259,-0.0183184943887496
47.845,0.0212597619739767,-0.00998906860449575,0.0232251578740237,-0.0252101531030169
47.85,0.0212961190550074,-0.00802452746445334,0.0261616298042642,-0.033127321025966
47.855,0.0213723912727154,-0.00263180504412484,0.0279325739416751,-0.04065392740075
47.86,0.0215340677208744,0.00284487230444736,0.0265557973814221,-0.0461055630571512
47.865,0.0218828946938986,0.00561306757373461,0.021432330809489,-0.0485248929783983
47.87,0.0224962373657006,0.00505863416156768,0.0138240262363913,-0.0483604411774925
47.875,0.0233389025043853,0.00297478434999266,0.00617824242963983,-0.0475805671543915
47.88,0.0242195100256833,0.00218411996830796,0.000876471499925566,-0.048656447518733
47.885,0.0248207680947119,0.00466423564924924,-0.000899634584416237,-0.0530406299604622
47.89,0.0248223729165518,0.0100344229582853,0.000249531017065102,-0.0605173574958482
47.895,0.0240743717177581,0.0155134053303163,0.00235051683465786,-0.0691203933243122
47.9,0.0227147665247967,0.0175025791259928,0.00342781265132021,-0.076042509758604
47.905,0.0211584701968286,0.0136418803645003,0.0026903106177456,-0.0794273718915063
47.91,0.0199443233970232,0.00433476271127976,0.000862693639759906,-0.0793299199048368
47.915,0.0195020126689705,-0.00720160138330285,-0.000377437168204349,-0.0775634731205304
47.92,0.0199362571388338,-0.0165618246319515,0.000385336534006629,-0.076644921742488
47.925,0.0209739996487753,-0.0204754626785513,0.00289344876843812,-0.0783293560045474
47.93,0.0221043712402249,-0.0183488511893898,0.00505420890266884,-0.0824077124101404
47.935,0.0228485321065917,-0.0125405734251929,0.00411200933114048,-0.0868557471501142
47.94,0.0230112557895334,-0.00688142437834811,-0.00177041924877768,-0.0891015883247267
47.945,0.0227746777608546,-0.00442048494711167,-0.0121929872392185,-0.0875257624574611
47.95,0.0225745913887536,-0.0058871572334068,-0.0241794800219335,-0.0825194593896699
47.955,0.0228227727688884,-0.00947273272751005,-0.0335515880211293,-0.0763872891294807
47.96,0.0236485669859466,-0.0121643538386777,-0.0371173917396645,-0.0720068730064174
47.965,0.0247875013553401,-0.0118260039635606,-0.034193182961351,-0.0712703247170695
47.97,0.0257108496238837,-0.00870107915887176,-0.0269039347404014,-0.0740192906001494
47.975,0.0259212452438778,-0.00523907244921611,-0.019013063841185,-0.0782377003871681
47.98,0.0252064352109269,-0.00461979871217492,-0.0137786002387734,-0.0814130520970963
47.985,0.0237767137961719,-0.0085811963472351,-0.012111982990286,-0.0819654268280613
47.99,0.0221388854420665,-0.016046341404281,-0.0123347899474646,-0.0800995405835325
47.995,0.0208416881080281,-0.0233244178579054,-0.0114726655061994,-0.0775353980194872
48,0.0202100284190909,-0.0261429750583341,-0.0071359276730766,-0.0761738177959713
48.005,0.0202268053879186,-0.0220653881760329,0.000800050080378489,-0.0765836358924569
48.01,0.0205992373366396,-0.0119041715652179,0.00984964841393446,-0.0775356052829784
48.015,0.0209795121032964,0.000493106365754853,0.0163030370083579,-0.076640898331736
48.02,0.021171355484866,0.0103771284648179,0.0174427422292885,-0.0717577068747652
48.025,0.0212223422136175,0.0147110498544898,0.0129950621036092,-0.062677669267638
48.03,0.0213550183351773,0.0137170828977972,0.00553830701573554,-0.0516537868704365
48.035,0.0217911280734043,0.010452438571931,-0.000654524988655081,-0.0423115345144669
48.04,0.0225827289715644,0.00877410595122564,-0.00185675135493066,-0.0378517598881938
48.045,0.0235573099746066,0.0106498759391282,0.00319594175980785,-0.0393279877096286
48.05,0.0243827770107195,0.0149004560893433,0.0128649501516212,-0.0447950851469383
48.055,0.0247446187239823,0.0179056502979201,0.0235043304757796,-0.0503652918803246
48.06,0.0245132825224415,0.015991906845869,0.0313193543346905,-0.0521589400201306
48.065,0.0238026177708706,0.00808837190702562,0.0343568481999819,-0.0482341611259682
48.07,0.0229017650241142,-0.00318295428396558,0.0332971013041161,-0.0394984350516208
48.075,0.0221293254042381,-0.0125813601461217,0.0306821925356969,-0.0291392022868773
48.08,0.0216788825128935,-0.0150714023824424,0.0292627574417528,-0.0206102830420003
48.085,0.0215272249289118,-0.00867299956442337,0.0304798342049833,-0.0157086754411126
48.09,0.0214861375123872,0.00425633548107776,0.0336436949792009,-0.0137786250427263
48.095,0.0213375402677435,0.0182963699951347,0.0364970396434074,-0.012182290107593
48.1,0.0209660943765204,0.0278237491896966,0.0370447738465174,-0.00809616550428789
48.105,0.0204323201479742,0.0300302679770397,0.0350300488166466,-0.000317600747297379
48.11,0.0199494936844872,0.0261430672777605,0.0323965160922858,0.0099935852704732
48.115,0.0197547761295386,0.0203527883259116,0.0324287569222427,0.0198985458779994
48.12,0.0199755430038415,0.0170804027769905,0.0379222088800959,0.0263409736756701
48.125,0.0205762516371107,0.018308574530015,0.0492044888810261,0.0279233216888972
48.13,0.0213758089028804,0.0225924493449258,0.0637422481574286,0.0256469381435749
48.135,0.0221568234507069,0.0263429787347735,0.0772431450579938,0.0222973584427905
48.14,0.0227696452732268,0.0263891301675218,0.0856965240566529,0.0208049172241203
48.145,0.0231797576368542,0.0223221741134781,0.0873719482443807,0.0226349195341001
48.15,0.0234299016652269,0.0170501932964873,0.0836801562639017,0.0271395900744437
48.155,0.0235508312636614,0.015055131275982,0.0780931117058222,0.0323323871990066
48.16,0.0235199408696907,0.0196129700555774,0.074015202833833,0.0361837809034659
48.165,0.0232636042464028,0.0305002515927778,0.0729935732645486,0.0380216916985142
48.17,0.0227323436702074,0.0436973494839708,0.0742014364323129,0.0389797021767768
48.175,0.0219864884177936,0.053431559262693,0.0753256998106747,0.0408170640607819
48.18,0.0212271608430261,0.0553234476356122,0.0745091287168826,0.0446199123163034
48.185,0.0207141770193707,0.0487926689566395,0.0719841808303186,0.0498485242584448
48.19,0.0206459876794554,0.037469735663375,0.0699489803537955,0.0543132434585354
48.195,0.0210485046733616,0.0270205793408041,0.0711319509603739,0.055492681835791
48.2,0.0217440615750923,0.0219502523422012,0.0769574059972172,0.0524714704408815
48.205,0.0224342603114992,0.0231544268377599,0.0861730640761009,0.0467421338473973
48.21,0.0228552373286204,0.0276460104683836,0.0951134469476194,0.041578148570161
48.215,0.0229000828411807,0.0306622664728671,0.099725954170688,0.0405011009510442
48.22,0.0226412094933593,0.0288923550724832,0.0977743125313978,0.0450551748728388
48.225,0.0222613560868918,0.0227661566303764,0.0900269478453082,0.0535986810043787
48.23,0.0219287508606795,0.0163203932185201,0.079944515924277,0.0622058195266628
48.235,0.0216923790905881,0.014698050876308,0.0717001715637596,0.0666374123177119
48.24,0.0214902561866689,0.0207397447244856,0.0678585565192558,0.0645323672077964
48.245,0.0212371477178827,0.0328455587037344,0.0681031620407626,0.0568232821729728
48.25,0.0209252897961928,0.0453122852296004,0.0698203365191546,0.0471140582203643
48.255,0.0206835414379973,0.0514621500369777,0.0698814520708518,0.0394906395270612
48.26,0.0207274125773957,0.0474044012169864,0.066688431246281,0.0361733068086063
48.265,0.0212231910079025,0.0344004423882163,0.0612891519793281,0.0363297592190129
48.27,0.0221564994016197,0.0183772535134329,0.0567586058397715,0.0366899254730567
48.275,0.0232844554064719,0.00676962780517613,0.0562045716047178,0.0337325014770727
48.28,0.0242086646782496,0.00435713442841052,0.0606892208749278,0.0259968384430621
48.285,0.0245449802873489,0.010836830382068,0.0683773396722688,0.0151198634886205
48.29,0.02411736220377,0.0213431677732954,0.0752552225208882,0.0050907993215749
48.295,0.0230474754894034,0.0294934838160589,0.0772204548034876,-7.71913035773368e-05
48.3,0.0217040083674199,0.0312285463004114,0.0723899244468816,0.00126105535000519
48.305,0.02056277361134,0.0270274097047568,0.0621603856157792,0.00736650124213562
48.31,0.0199953146175094,0.0212527838094814,0.0504758594557294,0.0139538033502466
48.315,0.0201384013753686,0.0190059573416605,0.0417755103288413,0.0164978809863423
48.32,0.0208717360964493,0.0226649764524626,0.0387362143215469,0.0128364190460911
48.325,0.0219147297647698,0.0302218899639648,0.0408471364217846,0.00410654896023134
48.33,0.022952266771278,0.0363573801107405,0.0449176661687063,-0.00610922549933715
48.335,0.0237452726597426,0.0357553374488809,0.0470632144790831,-0.0139236064628171
48.34,0.0241652015584504,0.0265729171055132,0.0448180737807141,-0.017557489653574
48.345,0.024171577013939,0.0117142073697154,0.0383334820955143,-0.018251744387505
48.35,0.0237606929758706,-0.00267041772748882,0.030138992272248,-0.0193117199415933
48.355,0.022952410795031,-0.0105962242302449,0.02332160978344,-0.0239118637056333
48.36,0.0218186795471907,-0.00970990775018509,0.0195888646988437,-0.0330739786974053
48.365,0.0205104928500727,-0.002487948063161,0.018385358386313,-0.044811160401968
48.37,0.0192702527409582,0.00539219961085496,0.0174322916015011,-0.0552698159880664
48.375,0.0183783373205103,0.00839902458268348,0.0142884336362177,-0.0610652134636727
48.38,0.0180479813481569,0.0044606773326884,0.00809064368138805,-0.0611238591996318
48.385,0.0183253022840416,-0.00399403624137033,0.000204905225566008,-0.05736135859401
48.39,0.0190690666324259,-0.0117481309749876,-0.00667105870250414,-0.0535438887958428
48.395,0.0199976177241,-0.0139870206789897,-0.0101162672356942,-0.0529140390516032
48.4,0.0208133492948951,-0.00936515005796589,-0.00939327603542827,-0.0564898749112849
48.405,0.0213311653287832,-0.000757829478057355,-0.00583880616014935,-0.0626093191579455
48.41,0.021547726933148,0.00652909227020843,-0.00191344913276087,-0.0681659787937053
48.415,0.0216039249091158,0.00795347764309557,0.000460619320911326,-0.0704927296297494
48.42,0.0216758834302876,0.00245360821295832,0.000942798047165707,-0.0691424518117916
48.425,0.0218624463287141,-0.00692048387290019,0.000652012051852104,-0.0659896037887214
48.43,0.0221243813374398,-0.0150056732621457,0.00117882036903687,-0.063900514189932
48.435,0.0222938014103704,-0.0175071373085506,0.00312508457971627,-0.0650524215940509
48.44,0.0221837476576464,-0.0135365873879124,0.00549074891108249,-0.0695045472416936
48.445,0.0217102368575846,-0.00598657251002188,0.00618692228331583,-0.0753138533929165
48.45,0.0209461628428964,0.000493586637767585,0.00340369687994942,-0.0799204032938494
48.455,0.0201097170899501,0.00232157773188044,-0.00304240178347496,-0.0817190320293536
48.46,0.0194709206265729,-0.000896528302478513,-0.0113010296615223,-0.0809838137101064
48.465,0.0192368673809839,-0.00641907137980239,-0.0184069267624606,-0.0795544584285638
48.47,0.0194560545103541,-0.0103581219766273,-0.0218855158318552,-0.0794715101208547
48.475,0.02001720760753,-0.0103952658166331,-0.0210317640987569,-0.0815284528370754
48.48,0.0207183993703024,-0.00717631300810629,-0.0173286778818672,-0.0847723063011759
48.485,0.0213607460573771,-0.00386507799308716,-0.0133715724618152,-0.0870905729944834
48.49,0.0218308081696605,-0.00378210148025859,-0.0112658450358828,-0.0866273290842674
48.495,0.0221222502583527,-0.00804203121128771,-0.0114978321564506,-0.0831839882219206
48.5,0.0222869177336475,-0.0146070873487753,-0.0127384490380801,-0.0782121540671617
48.505,0.0223676086304325,-0.0194108974801474,-0.0127427767534127,-0.0739273789423574
48.51,0.0223638949066129,-0.0189821981213019,-0.00998073053625048,-0.0718151548314597
48.515,0.0222225566588461,-0.0127751009615262,-0.00463747269156546,-0.0714220833107475
48.52,0.0218962746475646,-0.00357454896446414,0.00150578253747759,-0.0706295984179932
48.525,0.0213937682414895,0.00414075606566213,0.0061718014783599,-0.0669831832086943
48.53,0.020801030414744,0.00693891600662026,0.00798521091765423,-0.0594321617441308
48.535,0.0202419151148203,0.00461129018141753,0.00747482944525523,-0.0492881379205761
48.54,0.0198212199382346,0.000127302278963488,0.00676391099266731,-0.0398085301609511
48.545,0.0195779932131816,-0.00239807711645848,0.00819751841401895,-0.0344314267942873
48.55,0.0194873325077603,-0.000464621371786517,0.0128426940784433,-0.0347651200749783
48.555,0.0195089697219935,0.00508903491695792,0.0198098050497814,-0.0395227627693902
48.56,0.0196351897898544,0.0106590389879389,0.0266150109776218,-0.0450916607979456
48.565,0.0199134120683121,0.0122911405608138,0.0305780684379546,-0.0475320861280883
48.57,0.0203931028197792,0.00850708015710765,0.0305842914459574,-0.0447773861772509
48.575,0.0210501335724062,0.0015179174282812,0.0277378371716055,-0.0376126714263087
48.58,0.0217271688120424,-0.00403321620737041,0.0246028916288256,-0.029193637623536
48.585,0.0221703030947176,-0.0038689432066331,0.0237453716092987,-0.022969344689205
48.59,0.0221363524662778,0.00309384756339731,0.0262272959706525,-0.0204801680367416
48.595,0.0215320810245016,0.0138427746648506,0.0308168060350904,-0.0206070594368726
48.6,0.0205036214684928,0.0230499202399334,0.0350154190965785,-0.0203372645572596
48.605,0.019408487955733,0.0263002053721124,0.0369277592874198,-0.016655582412147
48.61,0.0186555910112836,0.022814330900462,0.036547307941461,-0.00869245943147219
48.615,0.0185075628530677,0.0159337228205248,0.0359291760135163,0.00159611380039823
48.62,0.0189581931848716,0.0109922406888049,0.0381488110051711,0.0108021109562307
48.625,0.019733693369398,0.0118900649789833,0.0450959987918044,0.0160263225083492
48.63,0.0204414994807915,0.0185893211774915,0.0559245291708924,0.0167289576139736
48.635,0.020782184441682,0.0270059217183371,0.0673187165121058,0.0151439387939754
48.64,0.020702371893175,0.0316977089855906,0.0751576683312075,0.0148073042456879
48.645,0.0204082178517199,0.0293776030219183,0.0767488087955187,0.0181207510263298
48.65,0.0202302739071022,0.0212548709732243,0.0725353301105988,0.02495860403107
48.655,0.0204273182706168,0.0125277175700118,0.0660003623271788,0.0326067606920501
48.66,0.0210251895834705,0.00926085535405183,0.0614720276566131,0.0374139613939413
48.665,0.0217974408906903,0.0146067853150898,0.0616983333900288,0.0373807012383572
48.67,0.0223753850054697,0.0266368165086792,0.0664300741915533,0.033470461024763
48.675,0.0224496685174538,0.0392145150688952,0.0725369162002625,0.0292185471618056
48.68,0.0219370176427463,0.0455253924201925,0.0760302745181084,0.0285588432100862
48.685,0.0210250041690793,0.0422449784214399,0.0747208538109674,0.0333253639752473
48.69,0.0200948504962982,0.0314067976344576,0.0696365271792696,0.0419103423855674
48.695,0.0195365060706386,0.0194350939233504,0.0642476439980615,0.0500044105218504
48.7,0.0195764731953897,0.0132996237689678,0.0625569789564945,0.0531369573376258
48.705,0.0201868123098172,0.0163227411821474,0.0666342200228789,0.0494158352218737
48.71,0.0211086632774187,0.0262973008430752,0.0751208533647687,0.0407877777398251
48.715,0.0219792154757082,0.0368986542041085,0.0840188489168396,0.0321902098961233
48.72,0.0224875677248857,0.041462499267677,0.0891212044483941,0.0287613148146521
48.725,0.0224898231599979,0.0372658728554919,0.0882341593760078,0.032936805143925
48.73,0.0220386437150388,0.0271411986725723,0.0823594928623268,0.0429063744426169
48.735,0.0213289588487876,0.0176923389735327,0.0751640992538156,0.0535847851839415
48.74,0.020608826756905,0.0153958156289188,0.0706291437528109,0.0593497815496913
48.745,0.0200785810841572,0.0223970253162704,0.0706731438157052,0.0570577349591495
48.75,0.0198377327900044,0.0350237344082825,0.0742530603787838,0.0477261820204294
48.755,0.0198838902505448,0.0459003668846172,0.0781288481592243,0.0357799181673268
48.76,0.0201602498973636,0.0482019809058446,0.0788213670270794,0.0266152431665002
48.765,0.0205870588370198,0.0397917580438972,0.0748222385814999,0.0234865786540022
48.77,0.0210925178354606,0.0246247677282515,0.0675411322358034,0.0260694945887678
48.775,0.0216236961019566,0.010465685689356,0.060332592288037,0.0308646339382935
48.78,0.0221374272833927,0.00450962779394663,0.0563597093024246,0.0332634761464889
48.785,0.0225868623557725,0.00916322463912001,0.0568148659919434,0.0303989345541279
48.79,0.0229306472313885,0.0206996791176631,0.0601308314725814,0.0226112326704181
48.795,0.0231485247007562,0.0315277695776398,0.0628137778366976,0.012905581335373
48.8,0.02324964436908,0.0346491762079131,0.0616388346886546,0.00511137615955317
48.805,0.0232703596336291,0.0278148937079291,0.0556821724089198,0.00165433246772008
48.81,0.023258719809968,0.0147928105911665,0.0467208991586649,0.00213127305272977
48.815,0.0232550466849643,0.00309572083486366,0.0383549864655345,0.00384385892922906
48.82,0.0232672926108554,-0.000409298437244211,0.0340984144316779,0.00375853296444081
48.825,0.0232728952786922,0.00645723997493896,0.0352143186139717,0.00025678165414528
48.83,0.0232311514278297,0.0197712727821394,0.0399785857662814,-0.0058826468819325
48.835,0.0230893610179193,0.0318858170992157,0.0448789918040834,-0.0120170016996149
48.84,0.0228181433982003,0.0357258934668311,0.0464583798564535,-0.0156807184388885
48.845,0.0224030047316486,0.028836656155706,0.0431651752274829,-0.016252693530598
48.85,0.0218653515726693,0.0147885461229699,0.0362072834533128,-0.0155865519745514
48.855,0.0212699786033399,0.00107395398370288,0.0288128375895912,-0.0169138383548321
48.86,0.0207311016226903,-0.00519547985482069,0.0241169783130397,-0.0228090866940665
48.865,0.0203987028096357,-0.00127179777700915,0.0234729648234724,-0.0333362182124975
48.87,0.020429254106893,0.00968155195984675,0.025796521110559,-0.0455954751936448
48.875,0.0209204940615645,0.0204488967666643,0.0281658364998835,-0.0551634693525009
48.88,0.0218569816418829,0.0240103846089568,0.0274814504508853,-0.0585403484391921
48.885,0.023073811649309,0.017432245245308,0.0223990115466972,-0.0552788828673283
48.89,0.0242765099849364,0.00369302503461086,0.0139524951452432,-0.0484180848713559
48.895,0.0251409436227891,-0.0100770141015332,0.00481949458362174,-0.043082457348006
48.9,0.0254140266947984,-0.0165623576959813,-0.00205650096906149,-0.0436961160283256
48.905,0.0250126198429611,-0.0124612301546718,-0.00496187318155925,-0.0513912597100752
48.91,0.0240537035157624,-0.000388591281660525,-0.0043706031187203,-0.0633642377223505
48.915,0.0228149323857066,0.0124920321735088,-0.00237045933379138,-0.0742833576184641
48.92,0.0216281221884506,0.0184208928410742,-0.00118206130101214,-0.0790062850522018
48.925,0.0207744497086394,0.0132742281084352,-0.00205265767919119,-0.0754858560872361
48.93,0.0204072784786419,-0.00105932219951468,-0.00454618598734476,-0.0659703282140638
48.935,0.020539881194346,-0.0177318986710497,-0.00673991048199694,-0.0556670352863817
48.94,0.0210641641871456,-0.0286053242441544,-0.00656127838311916,-0.0501085697126136
48.945,0.0218153078127611,-0.0285453457859628,-0.00320745580737495,-0.0523598139366947
48.95,0.0226238374384519,-0.0181757380021867,0.00241460977684525,-0.0611774190564263
48.955,0.0233398079330206,-0.0033093220955133,0.00794472358921408,-0.0719125175807846
48.96,0.0238580372628974,0.00840612319230222,0.0105534877357217,-0.0790528430365638
48.965,0.0241160128136068,0.0115229194103326,0.0085736318946426,-0.0790179654538097
